Epoch,Train Accuracy,Validation Accuracy,Test Accuracy,Train Recall,Validation Recall,Test Recall,Train Specificity,Validation Specificity,Test Specificity,Train Precision,Validation Precision,Test Precision,Train F-Score,Validation F-Score,Test F-Score,Train Loss,Validation Loss,Test Loss
899,0.7245762711864406,0.6831683168316832,0.6052631578947368,0.7245762711864406,0.6831683168316832,0.6052631578947368,1.0,1.0,1.0,0.723408612990849,0.6830354011622203,0.612592517296712,0.7101400650245924,0.6764514917448248,0.5998709447858175,0.5547780135427501,0.6245705475818711,0.6052631578947368
900,0.7266949152542372,0.6864686468646864,0.6118421052631579,0.7266949152542372,0.6864686468646864,0.6118421052631579,1.0,1.0,1.0,0.7288765298539582,0.6883791277304545,0.6110764749323799,0.7184451487983249,0.6844002325207957,0.6048374035115663,0.5564909568251311,0.6244949035921414,0.6118421052631579
901,0.7245762711864406,0.6798679867986799,0.6052631578947368,0.7245762711864406,0.6798679867986799,0.6052631578947368,1.0,1.0,1.0,0.7236635869462348,0.6835790889030424,0.6053670047319124,0.7172992755558286,0.6789448884381649,0.5988658693837073,0.5550764238935341,0.6244178575547401,0.6052631578947368
902,0.7281073446327684,0.6831683168316832,0.5986842105263158,0.7281073446327684,0.6831683168316832,0.5986842105263158,1.0,1.0,1.0,0.7330379715430881,0.6806280940063925,0.6000932820834137,0.7161907667997625,0.6779357757731684,0.5918516324926436,0.5567247257615776,0.6243428097367876,0.5986842105263158
903,0.7281073446327684,0.6831683168316832,0.6118421052631579,0.7281073446327684,0.6831683168316832,0.6118421052631579,1.0,1.0,1.0,0.7288284291183299,0.6831994430953243,0.6128213170437634,0.7187325414122473,0.6795409347761102,0.6052952461058297,0.5535732626050609,0.6242644381452795,0.6118421052631579
904,0.7245762711864406,0.6765676567656765,0.6085526315789473,0.7245762711864406,0.6765676567656765,0.6085526315789473,1.0,1.0,1.0,0.7246026104444163,0.6768112026452631,0.611160005161044,0.7169967636135091,0.6737400779499771,0.6019855240317218,0.554813590076122,0.6241876119859111,0.6085526315789473
905,0.7274011299435028,0.6732673267326733,0.6085526315789473,0.7274011299435028,0.6732673267326733,0.6085526315789473,1.0,1.0,1.0,0.7259224836739918,0.675366166770493,0.62048012524848,0.7178426807871373,0.6713210121706316,0.6052414438626412,0.5533034568322779,0.6241092869525922,0.6085526315789473
906,0.7266949152542372,0.6798679867986799,0.6085526315789473,0.7266949152542372,0.6798679867986799,0.6085526315789473,1.0,1.0,1.0,0.7264739218402476,0.6797690425840088,0.6163026116287594,0.7196498998685118,0.6775125281202838,0.6049012637529984,0.552559176838589,0.6240303133211196,0.6085526315789473
907,0.7238700564971752,0.6798679867986799,0.6151315789473685,0.7238700564971752,0.6798679867986799,0.6151315789473685,1.0,1.0,1.0,0.7257958708324256,0.6825013291872052,0.6190592258996297,0.7127979213920151,0.6765906595715051,0.6059879933619216,0.5545997091433398,0.6239537635921476,0.6151315789473685
908,0.7281073446327684,0.6765676567656765,0.6118421052631579,0.7281073446327684,0.6765676567656765,0.6118421052631579,1.0,1.0,1.0,0.7297139659599917,0.6784833310900351,0.6071604170001041,0.7191978953320198,0.6738564857038875,0.603466848811746,0.5531899824920258,0.6238758299125218,0.6118421052631579
909,0.7323446327683616,0.6732673267326733,0.5986842105263158,0.7323446327683616,0.6732673267326733,0.5986842105263158,1.0,1.0,1.0,0.7338114967314875,0.6752768766451309,0.6007887233380654,0.7224152312461469,0.6708533410304044,0.593409036007685,0.5537368501194833,0.6237986693186901,0.5986842105263158
910,0.7309322033898306,0.6666666666666666,0.6052631578947368,0.7309322033898306,0.6666666666666666,0.6052631578947368,1.0,1.0,1.0,0.7301193845171441,0.6624567891197819,0.6104291541791542,0.720257213210224,0.6613576909085334,0.5991617470125318,0.552805718230518,0.623720655086725,0.6052631578947368
911,0.7295197740112994,0.6765676567656765,0.6052631578947368,0.7295197740112994,0.6765676567656765,0.6052631578947368,1.0,1.0,1.0,0.7307940174465065,0.6765980047964294,0.6049479394874131,0.7216953434538994,0.6738322813899011,0.5991629344631918,0.5524906943968726,0.6236424663263631,0.6052631578947368
912,0.7274011299435028,0.6765676567656765,0.6085526315789473,0.7274011299435028,0.6765676567656765,0.6085526315789473,1.0,1.0,1.0,0.7338628784967302,0.6797768948281193,0.608522700816133,0.7175036928886104,0.6743306058979726,0.6002805914159233,0.5529506689645246,0.6235649533906593,0.6085526315789473
913,0.7259887005649718,0.6732673267326733,0.6118421052631579,0.7259887005649718,0.6732673267326733,0.6118421052631579,1.0,1.0,1.0,0.7254514277748277,0.6743132831615015,0.6123369651504327,0.717080425336658,0.6705304325646256,0.6049531090153913,0.5517230234051829,0.6234862656250674,0.6118421052631579
914,0.7288135593220338,0.6765676567656765,0.6151315789473685,0.7288135593220338,0.6765676567656765,0.6151315789473685,1.0,1.0,1.0,0.729036075993669,0.6801791506308794,0.6155091088837948,0.7200867701747333,0.675580616859308,0.6084933521614154,0.5524491818090452,0.6234085445268003,0.6151315789473685
915,0.7295197740112994,0.66996699669967,0.6085526315789473,0.7295197740112994,0.66996699669967,0.6085526315789473,1.0,1.0,1.0,0.7354180981170919,0.6722590633430635,0.6075187367457104,0.7193695578464907,0.6671208868011635,0.5994941897519073,0.552349772990541,0.6233308846671979,0.6085526315789473
916,0.7295197740112994,0.6732673267326733,0.6085526315789473,0.7295197740112994,0.6732673267326733,0.6085526315789473,1.0,1.0,1.0,0.7272041401760144,0.670348114102776,0.617902653140137,0.7228356273512614,0.6695091752419107,0.6068653900039962,0.5526135769482097,0.6232536823661945,0.6085526315789473
917,0.7309322033898306,0.6765676567656765,0.6085526315789473,0.7309322033898306,0.6765676567656765,0.6085526315789473,1.0,1.0,1.0,0.7369304313078896,0.6770625830325064,0.6024073662632713,0.7220101900041749,0.6732007091274214,0.6005086528981805,0.5529828712471813,0.6231770511654104,0.6085526315789473
918,0.7309322033898306,0.66996699669967,0.6151315789473685,0.7309322033898306,0.66996699669967,0.6151315789473685,1.0,1.0,1.0,0.7339190074340279,0.6675093034630968,0.6180249530372968,0.7190870853756678,0.6643961964216779,0.6079895244362031,0.5542134643410491,0.6231019274324863,0.6151315789473685
919,0.7295197740112994,0.6666666666666666,0.6085526315789473,0.7295197740112994,0.6666666666666666,0.6085526315789473,1.0,1.0,1.0,0.730011784559409,0.6676367026107495,0.6102921872465039,0.7191434046463862,0.6626945976011445,0.6004924769011682,0.5526064877579526,0.6230252185753867,0.6085526315789473
920,0.731638418079096,0.66996699669967,0.6085526315789473,0.731638418079096,0.66996699669967,0.6085526315789473,1.0,1.0,1.0,0.7374656660103376,0.6704945152407437,0.6072639476751318,0.7213271877495671,0.6665594574777284,0.6008852230933365,0.5549439869668957,0.6229512172366819,0.6085526315789473
921,0.7259887005649718,0.6798679867986799,0.6118421052631579,0.7259887005649718,0.6798679867986799,0.6118421052631579,1.0,1.0,1.0,0.7266941199852065,0.6697341241323503,0.6086010115615379,0.7156883342468531,0.6713745434763468,0.6000367392400692,0.5509510826552734,0.6228730411947911,0.6118421052631579
922,0.7252824858757062,0.6765676567656765,0.6151315789473685,0.7252824858757062,0.6765676567656765,0.6151315789473685,1.0,1.0,1.0,0.7243933747218346,0.6642185394027142,0.6201583896595679,0.7171406441951581,0.6674222733928517,0.6054793095935679,0.5524982135004414,0.6227967127482679,0.6151315789473685
923,0.7238700564971752,0.6765676567656765,0.6282894736842105,0.7238700564971752,0.6765676567656765,0.6282894736842105,1.0,1.0,1.0,0.7206883114056009,0.6630523369797298,0.6414554652699562,0.7116122462488756,0.6664240964444704,0.6179396987406715,0.5527274198247913,0.6227207980213736,0.6282894736842105
924,0.7245762711864406,0.6732673267326733,0.618421052631579,0.7245762711864406,0.6732673267326733,0.618421052631579,1.0,1.0,1.0,0.7247364569885756,0.6595664711517677,0.6269612930328504,0.71276856092959,0.6625016375941659,0.6077983117386894,0.5558099736970636,0.6226483837093344,0.618421052631579
925,0.7245762711864406,0.6765676567656765,0.618421052631579,0.7245762711864406,0.6765676567656765,0.618421052631579,1.0,1.0,1.0,0.7230566184493895,0.6635454404772716,0.6296140080679554,0.7086145008867346,0.6658654355124192,0.6065623429119272,0.5542459720090308,0.6225744351561447,0.618421052631579
926,0.7266949152542372,0.6798679867986799,0.6085526315789473,0.7266949152542372,0.6798679867986799,0.6085526315789473,1.0,1.0,1.0,0.7285580810624155,0.688581582941266,0.6110898799861076,0.7151978588124022,0.6775464702436718,0.6013109600632631,0.5556242677083206,0.6225021347593329,0.6085526315789473
927,0.730225988700565,0.6765676567656765,0.6052631578947368,0.730225988700565,0.6765676567656765,0.6052631578947368,1.0,1.0,1.0,0.7360617208618195,0.6898492619755895,0.5919657607538017,0.7167863094349411,0.6769017656154298,0.5947817371787699,0.552916296220891,0.6224270691298415,0.6052631578947368
928,0.7309322033898306,0.6765676567656765,0.6019736842105263,0.7309322033898306,0.6765676567656765,0.6019736842105263,1.0,1.0,1.0,0.7333419556898021,0.6803846992553491,0.588272001141064,0.7201672986915297,0.674159992732464,0.5915354864035652,0.5514459570737967,0.6223505808625398,0.6019736842105263
929,0.7259887005649718,0.6765676567656765,0.6019736842105263,0.7259887005649718,0.6765676567656765,0.6019736842105263,1.0,1.0,1.0,0.729824179594699,0.6761761217155673,0.5923675644346807,0.7178742103490018,0.6722340479919954,0.5937398032791475,0.5505037462592529,0.6222732430427299,0.6019736842105263
930,0.731638418079096,0.6732673267326733,0.6052631578947368,0.731638418079096,0.6732673267326733,0.6052631578947368,1.0,1.0,1.0,0.7338689862561562,0.6709367088853954,0.6065527400231348,0.721329222533799,0.6690455470020388,0.5992735606299496,0.5528061954115058,0.6221985472925888,0.6052631578947368
931,0.7309322033898306,0.6732673267326733,0.6085526315789473,0.7309322033898306,0.6732673267326733,0.6085526315789473,1.0,1.0,1.0,0.7324714907231923,0.6738661876468688,0.6042390689173424,0.7226990940718186,0.6704628038349589,0.6009954138363074,0.5501148479141734,0.6221211211922899,0.6085526315789473
932,0.7323446327683616,0.6798679867986799,0.6052631578947368,0.7323446327683616,0.6798679867986799,0.6052631578947368,1.0,1.0,1.0,0.7367702124421086,0.6820757260724593,0.5945904589906137,0.7208973301144875,0.6770381822296032,0.5954177546184836,0.550310410950441,0.6220440710740046,0.6052631578947368
933,0.7330508474576272,0.6666666666666666,0.6085526315789473,0.7330508474576272,0.6666666666666666,0.6085526315789473,1.0,1.0,1.0,0.7345116934411552,0.66874564838568,0.6115019423367509,0.7228691633396521,0.6643146674320293,0.6024599778847157,0.5510284817901615,0.6219679557585879,0.6085526315789473
934,0.731638418079096,0.6666666666666666,0.6085526315789473,0.731638418079096,0.6666666666666666,0.6085526315789473,1.0,1.0,1.0,0.734440638799866,0.66897865505434,0.6119215457161885,0.7221272663962245,0.6644173672815162,0.603588825586043,0.5503625035173912,0.6218912903921626,0.6085526315789473
935,0.7323446327683616,0.6732673267326733,0.6085526315789473,0.7323446327683616,0.6732673267326733,0.6085526315789473,1.0,1.0,1.0,0.7338224525734811,0.6691184201951701,0.602865001713686,0.7194130217517913,0.6673204970460628,0.598265525090277,0.5491948075170493,0.6218135401430982,0.6085526315789473
936,0.7330508474576272,0.66996699669967,0.5986842105263158,0.7330508474576272,0.66996699669967,0.5986842105263158,1.0,1.0,1.0,0.7337233360945877,0.6676284927591233,0.6039885096628518,0.7248224580654374,0.6657709423730813,0.5951826953197287,0.5493976028075396,0.6217361726886799,0.5986842105263158
937,0.7281073446327684,0.6798679867986799,0.6085526315789473,0.7281073446327684,0.6798679867986799,0.6085526315789473,1.0,1.0,1.0,0.7282696278271467,0.6695926993981803,0.603982469094136,0.7147106249759126,0.6710836257946313,0.5988995530943446,0.549834043760223,0.6216594361583401,0.6085526315789473
938,0.7252824858757062,0.6831683168316832,0.6118421052631579,0.7252824858757062,0.6831683168316832,0.6118421052631579,1.0,1.0,1.0,0.7251237610981116,0.6684009327573684,0.6139879789723972,0.7132116664011866,0.6718631112475034,0.5986767711150787,0.5514063689600424,0.621584539498214,0.6118421052631579
939,0.7252824858757062,0.6798679867986799,0.6217105263157895,0.7252824858757062,0.6798679867986799,0.6217105263157895,1.0,1.0,1.0,0.7224634072692814,0.6920532163106421,0.6208873956281077,0.7144065836148891,0.6710850910354518,0.6124294638702439,0.5545361511992766,0.6215131354638168,0.6217105263157895
940,0.7266949152542372,0.6765676567656765,0.6151315789473685,0.7266949152542372,0.6765676567656765,0.6151315789473685,1.0,1.0,1.0,0.7297852720312221,0.6774916259367969,0.6160178481303321,0.7161223190721159,0.6737559479451961,0.6049240059136994,0.5570883189081766,0.6214445984249277,0.6151315789473685
941,0.7245762711864406,0.6765676567656765,0.618421052631579,0.7245762711864406,0.6765676567656765,0.618421052631579,1.0,1.0,1.0,0.7255970551423829,0.6728155065079053,0.6178015350877193,0.7126449381607229,0.6685346863197302,0.6050566891222788,0.5567474150197153,0.6213758447762506,0.618421052631579
942,0.730225988700565,0.6798679867986799,0.6085526315789473,0.730225988700565,0.6798679867986799,0.6085526315789473,1.0,1.0,1.0,0.7349357572648756,0.6851649905272605,0.5961030010501963,0.7188463034831643,0.6788190549924935,0.5990142386895994,0.5542939850339715,0.6213046326109192,0.6085526315789473
943,0.7111581920903954,0.6336633663366337,0.5888157894736842,0.7111581920903954,0.6336633663366337,0.5888157894736842,1.0,1.0,1.0,0.719232972869842,0.6573653450746748,0.5801406469887013,0.7013599971278262,0.6321059936198035,0.5777996869406136,0.5548845615808495,0.6212341977529869,0.5888157894736842
944,0.7217514124293786,0.6732673267326733,0.625,0.7217514124293786,0.6732673267326733,0.625,1.0,1.0,1.0,0.7255429462176787,0.6700420300455309,0.6281218969152479,0.7088407058915345,0.6667399381068106,0.61404086468313,0.5654938282468088,0.6211751507513914,0.625
945,0.7231638418079096,0.693069306930693,0.6118421052631579,0.7231638418079096,0.693069306930693,0.6118421052631579,1.0,1.0,1.0,0.7264450882246778,0.6837157631321258,0.614663629252445,0.7213125570724234,0.6869158442548581,0.6096517004927599,0.5593530798545123,0.6211097305705482,0.6118421052631579
946,0.7266949152542372,0.693069306930693,0.6085526315789473,0.7266949152542372,0.693069306930693,0.6085526315789473,1.0,1.0,1.0,0.7301982676057929,0.6920042692839027,0.607430948918433,0.7090684690149032,0.6841269069863384,0.5948526125046284,0.555784012221507,0.6210406758999889,0.6085526315789473
947,0.7281073446327684,0.6765676567656765,0.6019736842105263,0.7281073446327684,0.6765676567656765,0.6019736842105263,1.0,1.0,1.0,0.7249607529844265,0.6745831604870773,0.6054823958935801,0.7167038315072726,0.6707506212342628,0.5947880483557885,0.5515723117131468,0.6209673196548074,0.6019736842105263
948,0.7274011299435028,0.6798679867986799,0.625,0.7274011299435028,0.6798679867986799,0.625,1.0,1.0,1.0,0.7266141452865224,0.6756390348094661,0.6319508754918971,0.7180903701356229,0.6730283260064241,0.6181006160268013,0.5511847429301759,0.6208937093418068,0.625
949,0.7266949152542372,0.6765676567656765,0.6217105263157895,0.7266949152542372,0.6765676567656765,0.6217105263157895,1.0,1.0,1.0,0.7365607948550231,0.6803758223722666,0.6119525074069138,0.7147634255319446,0.6737234722766703,0.6086140012019318,0.551337898189286,0.6208204155471255,0.6217105263157895
950,0.7274011299435028,0.6798679867986799,0.6151315789473685,0.7274011299435028,0.6798679867986799,0.6151315789473685,1.0,1.0,1.0,0.7259379631806715,0.6695354019803028,0.6365062715751644,0.7141110978964494,0.6705938193798998,0.6065677781223148,0.5501887327383641,0.6207460664073269,0.6151315789473685
951,0.7266949152542372,0.6831683168316832,0.6151315789473685,0.7266949152542372,0.6831683168316832,0.6151315789473685,1.0,1.0,1.0,0.7243770667735523,0.6784515836713162,0.6324897580489687,0.7150317648882208,0.6771219264067225,0.6094625865538884,0.5511015064390515,0.6206728334315452,0.6151315789473685
952,0.7309322033898306,0.6765676567656765,0.6151315789473685,0.7309322033898306,0.6765676567656765,0.6151315789473685,1.0,1.0,1.0,0.7383848345788184,0.6796255260975068,0.6012955152795366,0.7186707953218703,0.6732226193493904,0.6030697209298699,0.5502835825539237,0.6205988951428082,0.6151315789473685
953,0.731638418079096,0.6765676567656765,0.618421052631579,0.731638418079096,0.6765676567656765,0.618421052631579,1.0,1.0,1.0,0.7330527092500904,0.6748590416171945,0.6328039657907573,0.7177790517669342,0.6704438937517864,0.610570629374901,0.5487391753992044,0.6205234914494782,0.618421052631579
954,0.7323446327683616,0.66996699669967,0.6019736842105263,0.7323446327683616,0.66996699669967,0.6019736842105263,1.0,1.0,1.0,0.7323494627126814,0.6734623710778307,0.593358334461358,0.722397726270968,0.6672374635326275,0.5947243836019486,0.5478655122733888,0.6204473300457296,0.6019736842105263
955,0.7295197740112994,0.6798679867986799,0.6052631578947368,0.7295197740112994,0.6798679867986799,0.6052631578947368,1.0,1.0,1.0,0.7286319371935639,0.6817486814135396,0.6110040302383527,0.721081848329534,0.6780061642533499,0.6004120938282199,0.5483564570716231,0.6203718422206258,0.6052631578947368
956,0.7288135593220338,0.6798679867986799,0.6019736842105263,0.7288135593220338,0.6798679867986799,0.6019736842105263,1.0,1.0,1.0,0.7282093318505843,0.6825753560511246,0.607483438370462,0.7239845694559678,0.6795527416230494,0.5985220944633138,0.5481213652408016,0.6202962664078854,0.6019736842105263
