Epoch,Train Accuracy,Validation Accuracy,Test Accuracy,Train Recall,Validation Recall,Test Recall,Train Specificity,Validation Specificity,Test Specificity,Train Precision,Validation Precision,Test Precision,Train F-Score,Validation F-Score,Test F-Score,Train Loss,Validation Loss,Test Loss
608,0.5522598870056498,0.5313531353135313,0.5032894736842105,0.5522598870056498,0.5313531353135313,0.5032894736842105,1.0,1.0,1.0,0.5567774537251639,0.5189737687408043,0.4674816729164556,0.5155030828966977,0.5042831019700028,0.4684902730568365,0.7778347097508926,0.8502889793030918,0.5032894736842105
609,0.5423728813559322,0.5412541254125413,0.47368421052631576,0.5423728813559322,0.5412541254125413,0.47368421052631576,0.9928057553956835,1.0,1.0,0.517952020404013,0.4838651239199743,0.4048606854572968,0.48267524954565,0.486089943730799,0.41871080305739145,1.0556834004668552,0.8506262443624739,0.47368421052631576
610,0.4922316384180791,0.49504950495049505,0.4506578947368421,0.4922316384180791,0.49504950495049505,0.4506578947368421,1.0,1.0,1.0,0.47493295489105375,0.44096844352653675,0.43074182552502316,0.42852545242827206,0.43497129538544205,0.39704172396939647,0.8811711243224287,0.8506763179361788,0.4506578947368421
611,0.5169491525423728,0.46204620462046203,0.4473684210526316,0.5169491525423728,0.46204620462046203,0.4473684210526316,1.0,1.0,1.0,0.45624819859356686,0.3997948816953571,0.3643985082223662,0.44312997640106433,0.39023875830631155,0.3685429133728646,1.280060852963894,0.8513790749493175,0.4473684210526316
612,0.5007062146892656,0.47194719471947194,0.46381578947368424,0.5007062146892656,0.47194719471947194,0.46381578947368424,1.0,1.0,1.0,0.523715189637954,0.4741340777408255,0.43947582383439404,0.4508272892495836,0.4292381590465332,0.4065571949916091,1.150341867703593,0.8518675762446675,0.46381578947368424
613,0.5572033898305084,0.5379537953795379,0.5032894736842105,0.5572033898305084,0.5379537953795379,0.5032894736842105,0.9492753623188406,0.9375,0.9583333333333334,0.5334983245445356,0.527072120595581,0.4580257787374527,0.5294015160077612,0.5199683883229981,0.46646506020125106,1.4882713986633347,0.8529057554003261,0.5032894736842105
614,0.5628531073446328,0.5676567656765676,0.4967105263157895,0.5628531073446328,0.5676567656765676,0.4967105263157895,1.0,1.0,1.0,0.5148507077582688,0.5237687537989343,0.45056917427127796,0.5227795071729602,0.5340194353098966,0.4609964255192028,0.9570820035474229,0.8530754235569176,0.4967105263157895
615,0.5925141242937854,0.6138613861386139,0.5493421052631579,0.5925141242937854,0.6138613861386139,0.5493421052631579,1.0,1.0,1.0,0.5278366620176607,0.5547650458109435,0.4752251129718235,0.5506792965522962,0.5754389925078491,0.5018323348758065,0.8875220193157028,0.8531314342817284,0.5493421052631579
616,0.6087570621468926,0.6402640264026402,0.5723684210526315,0.6087570621468926,0.6402640264026402,0.5723684210526315,0.9928057553956835,1.0,1.0,0.5536821761678236,0.5899668467526178,0.510360742680961,0.5713827083964854,0.6076135466937697,0.5309647910513954,0.8464195253989973,0.8531205383257499,0.5723684210526315
617,0.6179378531073446,0.6600660066006601,0.5921052631578947,0.6179378531073446,0.6600660066006601,0.5921052631578947,0.9928057553956835,1.0,1.0,0.5642791865235575,0.6138232071310127,0.5308123459233267,0.5807371105401596,0.6267826285587036,0.5469667089194965,0.832012783149978,0.8530863280256272,0.5921052631578947
618,0.6242937853107344,0.6402640264026402,0.5657894736842105,0.6242937853107344,0.6402640264026402,0.5657894736842105,0.9928057553956835,1.0,1.0,0.5727766471396882,0.5926391171246597,0.5152380927003194,0.5860695913925376,0.6087426984490968,0.5310949585443325,0.8220785259313552,0.8530361535885814,0.5657894736842105
619,0.6271186440677966,0.6435643564356436,0.5657894736842105,0.6271186440677966,0.6435643564356436,0.5657894736842105,0.9928057553956835,1.0,1.0,0.5737908236713541,0.598019801980198,0.5182939112864667,0.59024825802701,0.6139841257972221,0.5320348350882649,0.8116871867138022,0.8529693539651971,0.5657894736842105
620,0.6299435028248588,0.636963696369637,0.5756578947368421,0.6299435028248588,0.636963696369637,0.5756578947368421,0.9928057553956835,1.0,1.0,0.5811644102531407,0.5898259424838918,0.5270147857935686,0.5938450473943697,0.6064309336777685,0.5410328271019459,0.8038260082271063,0.8528900905043293,0.5756578947368421
621,0.623587570621469,0.6303630363036303,0.5756578947368421,0.623587570621469,0.6303630363036303,0.5756578947368421,1.0,1.0,1.0,0.5716047922159087,0.5866962454000182,0.526494090678571,0.5868355727723946,0.6016281856628015,0.5410838339625572,0.8007672904022022,0.8528061568487705,0.5756578947368421
622,0.6362994350282486,0.6270627062706271,0.5723684210526315,0.6362994350282486,0.6270627062706271,0.5723684210526315,1.0,1.0,1.0,0.5862662889238275,0.5876234533513977,0.5226337845661824,0.5993566439759987,0.6003871512545963,0.5368437527368769,0.7973430009539263,0.8527169877878464,0.5723684210526315
623,0.635593220338983,0.6237623762376238,0.5789473684210527,0.635593220338983,0.6237623762376238,0.5789473684210527,0.9928057553956835,1.0,1.0,0.5891221118944168,0.5819396022689604,0.5310140702155222,0.5995753951427937,0.5970339510609092,0.5429377533075376,0.7880727964487219,0.8526132250409135,0.5789473684210527
624,0.6362994350282486,0.636963696369637,0.569078947368421,0.6362994350282486,0.636963696369637,0.569078947368421,1.0,1.0,1.0,0.5909751411151856,0.5954976612212305,0.523535360546417,0.5975354894521009,0.6075476877406626,0.5324011752383594,0.7863907263819607,0.8525070992417807,0.569078947368421
625,0.6334745762711864,0.6336633663366337,0.5789473684210527,0.6334745762711864,0.6336633663366337,0.5789473684210527,0.9928057553956835,1.0,1.0,0.5832977426308011,0.5905259735762756,0.5312183903961868,0.5991466256427594,0.6063624877585921,0.5449642392357944,0.7813138800969289,0.8523931900911488,0.5789473684210527
626,0.6398305084745762,0.6237623762376238,0.5756578947368421,0.6398305084745762,0.6237623762376238,0.5756578947368421,1.0,1.0,1.0,0.5934716809728214,0.584800580280103,0.5292056920318037,0.602991724400191,0.5983700249666638,0.5397583361523376,0.7784898578166476,0.8522751336498158,0.5756578947368421
627,0.643361581920904,0.6336633663366337,0.5855263157894737,0.643361581920904,0.6336633663366337,0.5855263157894737,0.9928057553956835,1.0,1.0,0.5945268350491568,0.5891749573877585,0.5371154801707136,0.6097318700522734,0.6058393064640651,0.5517647695795903,0.774987944862668,0.8521518685959288,0.5855263157894737
628,0.6257062146892656,0.6105610561056105,0.5822368421052632,0.6257062146892656,0.6105610561056105,0.5822368421052632,1.0,1.0,1.0,0.5767870237993884,0.5670051410142758,0.5301381121084534,0.5852036079269386,0.5808942788957188,0.5415405852542797,0.7728926323296166,0.8520256596209825,0.5822368421052632
629,0.6454802259887006,0.6435643564356436,0.5592105263157895,0.6454802259887006,0.6435643564356436,0.5592105263157895,0.9928057553956835,1.0,1.0,0.594634862794547,0.5943291455175559,0.5163729398635345,0.6025773644593977,0.6055506712786459,0.522682755200098,0.7794615819804384,0.8519102954275953,0.5592105263157895
630,0.6440677966101694,0.636963696369637,0.5822368421052632,0.6440677966101694,0.636963696369637,0.5822368421052632,1.0,1.0,1.0,0.6830393565240352,0.5968151201560641,0.5367947605144796,0.6057956240325579,0.608191139196874,0.546738826860489,0.7681360449988383,0.8517773204269148,0.5822368421052632
631,0.6391242937853108,0.6468646864686468,0.5986842105263158,0.6391242937853108,0.6468646864686468,0.5986842105263158,1.0,1.0,1.0,0.5900527990019896,0.5965630653651058,0.5476467722668366,0.6045493289022741,0.6140239108567437,0.5628387221959767,0.7631955033928017,0.8516369371986515,0.5986842105263158
632,0.652542372881356,0.6501650165016502,0.6085526315789473,0.652542372881356,0.6501650165016502,0.6085526315789473,1.0,1.0,1.0,0.6000121789073302,0.6069619136790559,0.5531016635879452,0.6169214617411944,0.6214390212390846,0.5704385517309897,0.7635742115375844,0.8514975974428586,0.6085526315789473
633,0.6532485875706214,0.6534653465346535,0.5953947368421053,0.6532485875706214,0.6534653465346535,0.5953947368421053,1.0,1.0,1.0,0.6214943125390273,0.6377134885434245,0.5476330413841256,0.619668683426072,0.6291610977290426,0.5613485814638178,0.7596044150435665,0.8513524265385942,0.5953947368421053
634,0.6546610169491526,0.6534653465346535,0.6085526315789473,0.6546610169491526,0.6534653465346535,0.6085526315789473,1.0,1.0,1.0,0.6355215686949449,0.6132965635799811,0.5549668660386793,0.6211594465200936,0.6269112105687621,0.5720605239726396,0.7565030138660731,0.8512028217867449,0.6085526315789473
635,0.53954802259887,0.5643564356435643,0.5032894736842105,0.53954802259887,0.5643564356435643,0.5032894736842105,1.0,1.0,1.0,0.5225540507053311,0.5217155689843593,0.4527370764932443,0.4908293763598978,0.5261645875735577,0.45296249946601586,0.7541287200051553,0.851049949185514,0.5032894736842105
636,0.5953389830508474,0.5841584158415841,0.5361842105263158,0.5953389830508474,0.5841584158415841,0.5361842105263158,1.0,1.0,1.0,0.48525618377981694,0.48520131822764184,0.4353446094975174,0.5128353135908743,0.5116826105535919,0.4646014589735359,1.0310014227281858,0.8513328917539772,0.5361842105263158
637,0.6299435028248588,0.6138613861386139,0.5493421052631579,0.6299435028248588,0.6138613861386139,0.5493421052631579,0.9855072463768116,0.9393939393939394,0.96,0.6360724904804737,0.5846279335759534,0.5188938584612618,0.5959126328467055,0.5928832431634002,0.5239709102948616,0.846725499814223,0.8513256587995978,0.5493421052631579
638,0.6087570621468926,0.6138613861386139,0.5427631578947368,0.6087570621468926,0.6138613861386139,0.5427631578947368,0.9928057553956835,1.0,1.0,0.6321906299571722,0.6014658022695297,0.505759841723464,0.5740188749355597,0.5892427139383102,0.5127405714965226,0.8112328855170509,0.8512628174621643,0.5427631578947368
639,0.6313559322033898,0.6336633663366337,0.5427631578947368,0.6313559322033898,0.6336633663366337,0.5427631578947368,1.0,1.0,1.0,0.6030259099319968,0.5870208977640328,0.507100110916794,0.596248561191456,0.603998144000966,0.5145231703111673,0.7953786657794334,0.8511753618257282,0.5427631578947368
640,0.6497175141242938,0.6435643564356436,0.5855263157894737,0.6497175141242938,0.6435643564356436,0.5855263157894737,1.0,1.0,1.0,0.6559679872316376,0.6260164506657998,0.5401797261296815,0.6216847450775349,0.6215279555003629,0.5542334579956357,0.7956625027511042,0.8510886229834241,0.5855263157894737
641,0.635593220338983,0.6468646864686468,0.569078947368421,0.635593220338983,0.6468646864686468,0.569078947368421,1.0,1.0,1.0,0.6097698781202274,0.5985493931584496,0.5321053919808425,0.6001027101476784,0.6159549615230843,0.5407380471066701,0.777450766873486,0.8509737433327066,0.569078947368421
642,0.643361581920904,0.6567656765676567,0.5822368421052632,0.643361581920904,0.6567656765676567,0.5822368421052632,0.9928057553956835,1.0,1.0,0.6447428172000198,0.6409323285269704,0.5406570997280338,0.6116596245394068,0.6325709836784734,0.5512199182629768,0.7757391493293602,0.8508565554915798,0.5822368421052632
643,0.6440677966101694,0.6534653465346535,0.5921052631578947,0.6440677966101694,0.6534653465346535,0.5921052631578947,1.0,1.0,1.0,0.6348121563844427,0.6368100494649424,0.5477096090018042,0.611223389936231,0.6289471540089163,0.5602848472708307,0.7702903125506196,0.8507312580686546,0.5921052631578947
644,0.6461864406779662,0.6567656765676567,0.5888157894736842,0.6461864406779662,0.6567656765676567,0.5888157894736842,1.0,1.0,1.0,0.6496223677838722,0.6398672420447705,0.543458935529245,0.6162566855340954,0.6317424390816359,0.5573083951272153,0.7674274499775672,0.8506019043293825,0.5888157894736842
645,0.6461864406779662,0.6567656765676567,0.5986842105263158,0.6461864406779662,0.6567656765676567,0.5986842105263158,1.0,1.0,1.0,0.6506053843802435,0.6411580937479447,0.5526834528135518,0.6155352671326428,0.6323841313227665,0.5668246229091669,0.7624767727757449,0.8504652762184466,0.5986842105263158
646,0.6468926553672316,0.6534653465346535,0.5921052631578947,0.6468926553672316,0.6534653465346535,0.5921052631578947,1.0,1.0,1.0,0.6567827479859493,0.6261373383564781,0.5470537975955934,0.6173424701273155,0.6290030305508834,0.5598176807835472,0.759015057877133,0.8503237124129647,0.5921052631578947
647,0.6483050847457628,0.6600660066006601,0.5953947368421053,0.6483050847457628,0.6600660066006601,0.5953947368421053,1.0,1.0,1.0,0.6577317725044229,0.6334386430211062,0.5488777840272253,0.6187792406006224,0.6364707965524447,0.56280035299821,0.7561229649197805,0.8501781162035471,0.5953947368421053
648,0.6518361581920904,0.6600660066006601,0.5888157894736842,0.6518361581920904,0.6600660066006601,0.5888157894736842,1.0,1.0,1.0,0.6608450890209778,0.6310517376639038,0.5457564997078473,0.6252379291370779,0.6367752940521727,0.5576317818851184,0.7530904669547508,0.850028289584336,0.5888157894736842
649,0.6532485875706214,0.6534653465346535,0.5921052631578947,0.6532485875706214,0.6534653465346535,0.5921052631578947,1.0,1.0,1.0,0.6612443526337506,0.6253570675982448,0.5475726261683542,0.6252309886533014,0.630628254485459,0.5603123994436658,0.7485855528237572,0.8498719833643661,0.5921052631578947
650,0.653954802259887,0.6501650165016502,0.5888157894736842,0.653954802259887,0.6501650165016502,0.5888157894736842,1.0,1.0,1.0,0.6627124638232864,0.6232684305262081,0.5428892732488059,0.6267992031110003,0.6279662131280187,0.5559178450338232,0.7460177186648324,0.8497122075725205,0.5888157894736842
651,0.6567796610169492,0.6534653465346535,0.5888157894736842,0.6567796610169492,0.6534653465346535,0.5888157894736842,1.0,1.0,1.0,0.6646372120143877,0.6272943473577023,0.5428771666929562,0.6280677767311351,0.6315239761832445,0.5560281399637083,0.7436752586399374,0.8495493243944368,0.5888157894736842
652,0.6518361581920904,0.6567656765676567,0.5953947368421053,0.6518361581920904,0.6567656765676567,0.5953947368421053,1.0,1.0,1.0,0.6605375322807332,0.6354040383225913,0.5447373172121092,0.6214478442825434,0.6349361961327179,0.5586721134982897,0.7430572628943624,0.8493859930117679,0.5953947368421053
653,0.6567796610169492,0.6567656765676567,0.5855263157894737,0.6567796610169492,0.6567656765676567,0.5855263157894737,1.0,1.0,1.0,0.6625145445481855,0.6602945615324868,0.5417992462547645,0.6268324486950471,0.6345952775733492,0.5542718633699676,0.7452467807187179,0.8492265148918706,0.5855263157894737
654,0.6504237288135594,0.6435643564356436,0.5953947368421053,0.6504237288135594,0.6435643564356436,0.5953947368421053,1.0,1.0,1.0,0.6616494991604767,0.6189347808933684,0.5451587405251198,0.622396320264707,0.622636367211979,0.5589194329190634,0.7410977233926288,0.8490611803482938,0.5953947368421053
655,0.6483050847457628,0.6567656765676567,0.5921052631578947,0.6483050847457628,0.6567656765676567,0.5921052631578947,1.0,1.0,1.0,0.6527497237126306,0.6588652530894771,0.5453435449165042,0.6175141895706758,0.6333674148545116,0.5591090105898849,0.7400991147692646,0.8488948260496998,0.5921052631578947
656,0.6574858757062146,0.6501650165016502,0.5986842105263158,0.6574858757062146,0.6501650165016502,0.5986842105263158,1.0,1.0,1.0,0.6661053555618273,0.6253820450529827,0.547756819076322,0.6285127269357492,0.6292426965293515,0.5620559955796738,0.7411092719898799,0.8487305188026574,0.5986842105263158
657,0.548728813559322,0.5445544554455446,0.506578947368421,0.548728813559322,0.5445544554455446,0.506578947368421,1.0,1.0,1.0,0.5312668949089856,0.5065382804171389,0.4622062549334148,0.503955153686274,0.5110881357493345,0.46077941571298286,0.7363462924461193,0.8485594621415363,0.506578947368421
658,0.6299435028248588,0.6303630363036303,0.569078947368421,0.6299435028248588,0.6303630363036303,0.569078947368421,1.0,1.0,1.0,0.6105012653776504,0.6942367972289476,0.5270125286113095,0.5888611199251027,0.6004735760795405,0.53594306033488,0.8589354617495738,0.848575231137901,0.569078947368421
659,0.6412429378531074,0.6336633663366337,0.5822368421052632,0.6412429378531074,0.6336633663366337,0.5822368421052632,1.0,1.0,1.0,0.6568892927529703,0.6095523555147266,0.5339680240660009,0.6135885541341044,0.6112226300489192,0.5445860655937022,0.7562836675257765,0.848435183241676,0.5822368421052632
660,0.6581920903954802,0.6501650165016502,0.5723684210526315,0.6581920903954802,0.6501650165016502,0.5723684210526315,1.0,1.0,1.0,0.6696466399179446,0.6206027955736749,0.5338338902812587,0.6333375210182253,0.6288613235331655,0.5443897962722268,0.7388386606967345,0.8482691279044867,0.5723684210526315
661,0.5903954802259888,0.6105610561056105,0.555921052631579,0.5903954802259888,0.6105610561056105,0.555921052631579,1.0,1.0,1.0,0.5970065326426099,0.6154623611434015,0.5102474524332593,0.5536038948842341,0.583682145643784,0.5175055789224532,0.7319811471166634,0.8480932005507988,0.555921052631579
662,0.6228813559322034,0.6204620462046204,0.5789473684210527,0.6228813559322034,0.6204620462046204,0.5789473684210527,1.0,1.0,1.0,0.6302036719100191,0.5827837987418651,0.5261363105321571,0.587447885585235,0.5922961331261126,0.5424402357417171,0.7764618022549169,0.8479849960216511,0.5789473684210527
663,0.6313559322033898,0.6138613861386139,0.5855263157894737,0.6313559322033898,0.6138613861386139,0.5855263157894737,1.0,1.0,1.0,0.6332285980257399,0.5994445312878627,0.5289223091420234,0.5989075422790356,0.5916066889292362,0.5456532654427728,0.7584009556918431,0.8478498768054672,0.5855263157894737
